y1,x39,x45,x49,x50,x52,x56,x59,x63,x64,x65,x70,x74,x75,x80,x83,x84,x85,x89
0,0.00540115,0.104947526,0.000158865,0.026290323,0.420931232,0.230202838,0.001934913,0.011831065,0.369836451,0.733742293,0.006968649,1.54e+09,0.671565458,0.634666253,0.313415554,0.0261446,0,0.603144468
0,0.005822422,0.113943028,0.000289739,0.028870968,0.397028561,0.229741556,0.001498458,0.003708748,0.557539043,0.732377187,0.020830138,1.73e+08,0.671572541,0.643260467,0.314614822,0.04300658,0,0.602748548
0,0.00510357,0.20089955,0.000187611,0.037258065,0.399923113,0.440060502,0.004838461,0.010405865,0.934192655,0.735261604,0.018444207,3.28e+09,0.671567133,0.630587534,0.313084929,0.02333007,0,0.603800434
0,0.005332073,0.140929535,0.00023754,0.040322581,0.397661744,0.470950101,0.001149183,0.010302782,0.692517175,0.734822032,0.021633547,1.79e+09,0.671569408,0.638123532,0.313690775,0.034972996,0,0.604378396
0,0.005406795,0.122938531,0.000213332,0.028387097,0.400737206,0.450754326,0.004415916,0.017055129,0.834661462,0.735411475,0.022071154,5.1e+09,0.671571771,0.642142808,0.314466173,0.024267289,0,0.608116605
0,0.005502345,0.184407796,0.000418343,0.044032258,0.395807422,0.670384657,0.00361851,0.009506768,0.826496298,0.738120785,0.029970819,4.62e+09,0.671578014,0.655175646,0.316581299,0.026029499,0,0.606682797
0,0.005342057,0.247376312,0.000470542,0.054516129,0.396587594,0.465739402,0.00546195,0.003995507,0.844832393,0.734181245,0.029727096,4.96e+09,0.671571901,0.641772533,0.314383536,0.036189034,0,0.602388575
1,0.005490749,0.059970015,0.000171725,0.022419355,0.389724339,0.57734227,0.002542049,0.013546952,0.838217115,0.734721051,0.019693368,0.000125559,0.671565528,0.638076295,0.313548141,0.03919128,0,0.597521906
1,0.005263942,0.034482759,5.9e+09,0.018225806,0.393873951,0.446867973,0.000350569,0.01736721,0.602444245,0.734388959,0.016018493,2.29e+09,0.6715684,0.641303149,0.31419658,0.038753246,0,0.602055075
1,0.005066974,0.029985007,5.98e+09,0.018548387,0.396304923,0.646077738,0.000338361,0.014594383,0.872742204,0.733796845,0.0156381,4.18e+09,0.671551682,0.635461209,0.312409112,0.044378728,0,0.604752254
0,0.005131768,0.082458771,8.47e+09,0.023064516,0.389464282,0.201366785,0.000662941,0.007034859,0.504169863,0.731927208,0.011667422,1.05e+09,0.671568604,0.639309591,0.314006771,0.048192164,0,0.594532743
0,0.00498886,0.061469265,4.24e+09,0.019516129,0.384591031,0.223145131,0.000826906,0.008930142,0.695499347,0.730185086,0.007257541,2.86e+09,0.671578161,0.646918395,0.315232651,0.066409293,0,0.587202308
0,0.005265583,0.032983508,5.14e+09,0.014677419,0.391352525,0.307144933,0.003999926,0.011787954,0.503798421,0.733712698,0.021085382,0.000166848,0.671560212,0.638103399,0.31378069,0.034252221,0,0.5961327
0,0.00579884,0.052473763,0.000146004,0.016451613,0.39212139,0.239357001,0.001067368,0.011815551,0.847614892,0.732107446,0.016336636,2.97e+09,0.671569854,0.641394168,0.314371195,0.045875348,0,0.609058246
0,0.005186746,0.056971514,6.35e+08,0.016612903,0.378383573,0.372665001,0.00774242,0.01111042,0.844038213,0.734576696,0.018540439,0.000162827,0.671547766,0.625787143,0.312507795,0.024925608,0,0.58512094
0,0.00502223,0.026986507,2.5e+09,0.013870968,0.392132697,0.160941397,0.002111923,0.002970211,0.69940215,0.729691458,0.006529076,0.000142478,0.671556625,0.637963042,0.31379726,0.082646492,0,0.599651174
0,0.00517882,0.103448276,0.000118014,0.025483871,0.390040931,0.415039182,0.000163006,0.038873429,0.43180285,0.736515534,0.007760536,1.51e+08,0.671556118,0.623381252,0.311843723,0.016951353,0,0.594428213
0,0.005078821,0.082458771,9.38e+09,0.024677419,0.389713032,0.229862432,0.009421253,0.012495418,0.369471714,0.733292058,0.009647876,0.000119888,0.671597756,0.66799687,0.318691322,0.034173726,0,0.594419605
0,0.005229515,0.047976012,5.52e+08,0.015483871,0.391081161,0.287998501,0.000115333,0.017042841,0.800683796,0.733716953,0.008689635,2.47e+08,0.671571583,0.642512066,0.314517656,0.027287523,0,0.593567455
0,0.005133019,0.061469265,5.45e+09,0.018225806,0.395615205,0.243533882,0.005526244,0.007771286,0.529467972,0.733239973,0.008867393,9.59e+09,0.671552185,0.628299943,0.312600479,0.032550651,0,0.602408919
0,0.005093225,0.104947526,9e+09,0.026129032,0.393172927,0.275552552,0.002341121,0.012993176,0.44568283,0.733994529,0.016857419,2.33e+09,0.671550773,0.616647724,0.310799546,0.027744288,0,0.602571981
0,0.00502896,0.091454273,8.09e+09,0.022096774,0.394100088,0.25239837,0.002291393,0.005711399,0.925205219,0.73136936,0.010421921,4.96e+09,0.671511149,0.581181786,0.306256099,0.054620561,0,0.602268112
0,0.006434767,0.116941529,0.000338154,0.026774194,0.411049049,0.278413033,0.00441434,0.017392181,0.397072848,0.734579291,0.013932523,3.1e+09,0.67155266,0.619276357,0.311548614,0.018983989,0,0.616175485
0,0.005325483,0.065967016,0.000101371,0.018548387,0.3931277,0.51019124,0.000981451,0.022240098,0.823378645,0.735765993,0.017095503,3.02e+09,0.671574962,0.644839798,0.314839803,0.027499069,0,0.600244877
0,0.005083047,0.116941529,0.000120283,0.03016129,0.392505823,0.363525866,0.004635845,0.00745722,0.646988951,0.733367612,0.027246907,7.91e+09,0.67158617,0.661133295,0.317658521,0.039103977,0,0.602902567
0,0.005049649,0.062968516,4.61e+09,0.018709677,0.396700663,0.173263132,0.001611167,0.00673048,0.438167331,0.732154885,0.010277528,2.96e+09,0.67152161,0.608572006,0.309529716,0.0446912,0,0.604340789
0,0.005188525,0.064467766,0.000100614,0.023548387,0.393093779,0.244714076,0.000236388,0.002788902,0.721594202,0.728411838,0.03205599,8.56e+08,0.671572046,0.642724553,0.314525112,0.076145839,0,0.59874115
0,0.005317335,0.098950525,0.000130118,0.022419355,0.397763506,0.221883719,0.004486694,0.004917543,0.815753729,0.732407545,0.016847411,5.94e+09,0.671590783,0.663266792,0.31702719,0.041199739,0,0.612199209
0,0.005509103,0.152923538,0.000277635,0.028870968,0.398995952,0.604147489,0.003824826,0.016269562,0.974439782,0.737945865,0.020760472,2.45e+08,0.671502347,0.511703152,0.300067791,0.012519262,0,0.605777718
0,0.005433797,0.185907046,0.000307138,0.046451613,0.393602587,0.465810343,0.000713573,0.00586883,0.573811624,0.735820422,0.024685828,8.51e+08,0.671554494,0.608681769,0.307900356,0.031341476,0,0.603546643
0,0.005100622,0.11844078,0.000102884,0.027903226,0.397842654,0.429406999,0.005057776,0.016081266,0.812548449,0.735138248,0.022015432,6.28e+09,0.671583191,0.657911809,0.316483999,0.025204615,0,0.61013126
0,0.005090083,0.050974513,3.78e+09,0.015,0.394948102,0.235464238,0.001138387,0.018060567,0.998310238,0.733151881,0.007368681,2.19e+09,0.671576556,0.645378631,0.314831556,0.029435163,0,0.608219532
0,0.005078542,0.122938531,0.000111962,0.026129032,0.395151625,0.277262868,0.000483439,0.00467586,0.97596599,0.731863863,0.012460322,8.04e+08,0.671563816,0.631987451,0.313138309,0.048903628,0,0.606139812
0,0.00538769,0.097451274,0.000135413,0.020483871,0.395196852,0.357471592,0.015481234,0.016170906,0.871297204,0.735435814,0.011474606,9.03e+09,0.671507573,0.578398284,0.30802681,0.0100911,0,0.602983186
0,0.00500738,0.130434783,0.000132387,0.046290323,0.395151625,0.47836689,0.000193151,0.010558214,0.771860653,0.73117917,0.031408484,5.18e+08,0.671570087,0.639801037,0.313739126,0.050680116,0,0.609429738
0,0.006079373,0.419790105,0.0043718,0.22,0.392912869,0.898424086,0.001692235,0.009214754,0.955561849,0.739296311,0.046053323,2.21e+09,0.671569335,0.629683094,0.30811362,0.041670076,0,0.599826995
0,0.005036802,0.109445277,0.000102127,0.030645161,0.396293616,0.323136921,0.001352499,0.006878488,0.745489386,0.731549401,0.01544532,2.69e+09,0.671571398,0.641752636,0.314364817,0.050960402,0,0.602963861
0,0.005223759,0.193403298,0.000211819,0.040322581,0.394597589,0.528916669,0.000797133,0.006211501,0.809195757,0.736609704,0.017570276,6.9e+08,0.671570941,0.64012707,0.314200336,0.021441642,0,0.600944714
0,0.005338136,0.251874063,0.000369171,0.050322581,0.397582597,0.694555542,0.001402356,0.009935625,0.880323149,0.738504226,0.015866614,1.3e+08,0.671565865,0.625605984,0.311996807,0.022959686,0,0.602502525
0,0.004967225,0.082458771,5.6e+09,0.031290323,0.394394066,0.20621909,0.000521878,0.005504476,0.463725839,0.729185935,0.008193629,1.42e+09,0.671563668,0.635760552,0.312752668,0.068666374,0,0.60014827
0,0.005201345,0.164917541,0.000211819,0.037903226,0.395276,0.562220763,0.004599601,0.023263512,0.645728597,0.73774374,0.030361467,4.16e+09,0.67157574,0.649632052,0.315533119,0.019880619,0,0.608735525
1,0.005092419,0.070464768,9.3e+09,0.027741935,0.389181611,0.173648681,0.000153802,0.003357718,0.625550439,0.725747156,0.018193933,5.09e+08,0.671570638,0.641460815,0.314212989,0.105306062,0,0.593496289
1,0.004986774,0.061469265,6.05e+09,0.026451613,0.387496891,0.239087239,0.000213976,0.004561413,0.591746935,0.727425187,0.019803307,8.26e+08,0.67157053,0.641601384,0.314221208,0.076542708,0,0.594474492
1,0.005045812,0.04197901,3.25e+09,0.016612903,0.393206847,0.138242662,0.00112433,0.005918474,0.375512691,0.731297574,0.007297185,3.14e+09,0.671516101,0.616597706,0.310132196,0.058459701,0,0.60208922
1,0.004976207,0.127436282,0.000131631,0.038064516,0.380283123,0.326970149,0.000961635,0.004890911,0.706398128,0.726755594,0.070549856,2.33e+09,0.671578357,0.651972509,0.317137157,0.070185064,0,0.602348544
1,0.005478346,0.046476762,0.000161134,0.020483871,0.382465345,0.382161917,0.000217004,0.001695657,0.941873391,0.726985807,0.021809752,1.58e+09,0.671569284,0.641181004,0.314165946,0.070574201,0,0.595089152
0,0.005451483,0.049475262,9.15e+09,0.019193548,0.390753262,0.189920104,0.010081924,0.004208513,0.336102745,0.732211892,0.008597425,0.000255794,0.671650345,0.685276637,0.322846199,0.045257372,0,0.597892529
0,0.005118976,0.095952024,9.91e+09,0.027096774,0.387915244,0.197720233,0.001824371,0.006089556,0.515038947,0.730975332,0.01346306,2.91e+09,0.671579378,0.651193652,0.316013427,0.058868285,0,0.593131679
0,0.005102235,0.065967016,5.9e+09,0.017419355,0.389498202,0.204108082,0.010498008,0.005461009,0.472821564,0.733695623,0.02976165,7.23e+09,0.671572283,0.642916957,0.314564865,0.017525784,0,0.596326282
0,0.004987636,0.092953523,7.19e+08,0.028064516,0.381843468,0.301540478,0.00106728,0.007559216,0.747087488,0.730030541,0.010129921,2.81e+09,0.671575981,0.647008922,0.315343888,0.061225218,0,0.58795117
0,0.004876902,0.065967016,4.61e+09,0.027903226,0.387836096,0.18441333,0.000564143,0.003400802,0.573577844,0.725616371,0.016837889,1.97e+09,0.671573405,0.643838801,0.314811266,0.097391675,0,0.590069755
0,0.005155739,0.029985007,4.31e+09,0.014677419,0.389475589,0.295963962,0.004608871,0.009559624,0.580050688,0.732382441,0.025655374,0.000261152,0.671594471,0.65114145,0.316012111,0.044845532,0,0.593187934
0,0.005806821,0.049475262,0.000136926,0.016290323,0.387078537,0.298102354,0.001304072,0.008824791,0.888373633,0.732466024,0.021072396,4.56e+09,0.67157758,0.645983478,0.314970308,0.042874992,0,0.60261879
0,0.004929405,0.020989505,1.74e+09,0.013064516,0.391454286,0.124403561,0.001945214,0.001794642,0.57527783,0.728273791,0.011682206,0.000185989,0.67158141,0.645018586,0.314952752,0.108436858,0,0.599101125
0,0.005521756,0.082458771,0.000142978,0.023709677,0.396655435,0.287356088,0.004230992,0.01362434,0.368781563,0.734593603,0.013566893,4.76e+09,0.671584524,0.654912888,0.316370975,0.024106349,0,0.607216142
0,0.005109716,0.088455772,0.000105153,0.025322581,0.393025938,0.264482999,0.001724035,0.013693596,0.313199151,0.734519965,0.012150717,1.64e+09,0.671537699,0.606264094,0.30879879,0.023874271,0,0.598308406
0,0.005266445,0.017991004,2.35e+08,0.011612903,0.391024626,0.348326363,0.011120098,0.005996258,0.755372004,0.733088597,0.011356074,0.001234678,0.672011193,0.728609736,0.327319811,0.03945673,0,0.592037304
0,0.005066752,0.068965517,6.28e+09,0.020483871,0.389532123,0.224472522,0.007186306,0.003115625,0.687447823,0.730797824,0.020288932,0.000183447,0.671606199,0.671660355,0.319104875,0.06061131,0,0.594739764
0,0.005142474,0.106446777,9.53e+08,0.026774194,0.392528437,0.25682861,0.003857801,0.013922678,0.373721008,0.734053034,0.016531908,3.34e+09,0.671576334,0.64793448,0.315302635,0.026246293,0,0.600692232
0,0.005083159,0.104947526,8.93e+09,0.028064516,0.39255105,0.289603995,0.006177678,0.006431172,0.480960678,0.733126654,0.018278523,9.27e+09,0.671591951,0.666532663,0.318837734,0.039303152,0,0.598905356
0,0.006717636,0.095952024,0.000372953,0.023225806,0.405553922,0.279250825,0.012214945,0.013748241,0.444879181,0.734385159,0.016921513,0.000110018,0.671601114,0.673219029,0.318437559,0.021252627,0,0.614439754
0,0.005242585,0.103448276,0.0001339,0.024354839,0.39122815,0.275104343,0.006833261,0.003147916,0.628590494,0.733104368,0.031553581,8.59e+09,0.671596724,0.6735142,0.318781759,0.036075805,0,0.596711351
0,0.005450009,0.044977511,9.38e+09,0.017258065,0.386773253,0.503622934,0.002100365,0.014034519,0.868167323,0.733413664,0.03096874,0.000129085,0.671603778,0.659940757,0.317755141,0.042090808,0,0.589466897
0,0.005106073,0.130434783,0.000125579,0.033387097,0.394247077,0.327739078,0.002271113,0.008401327,0.632053098,0.733342721,0.022992723,2.71e+09,0.671557074,0.618295046,0.31076001,0.037282722,0,0.603963377
0,0.005067753,0.070464768,5.3e+09,0.021129032,0.390086158,0.193283735,0.001034596,0.005209041,0.409541647,0.732472046,0.009624576,1.62e+09,0.671569769,0.640869299,0.314247003,0.04114022,0,0.595030619
0,0.00521664,0.064467766,9.46e+09,0.023548387,0.390787183,0.165654508,0.000236838,0.002319443,0.732658557,0.727081829,0.014990332,8.81e+08,0.671572209,0.642860907,0.314553251,0.107383167,0,0.595606658
0,0.005139249,0.059970015,5.45e+09,0.018064516,0.398758508,0.219614313,0.011948531,0.004311768,0.44023642,0.733215068,0.012736963,0.000183759,0.671603669,0.665555129,0.317677064,0.03159715,0,0.601569014
0,0.005197396,0.107946027,0.000124822,0.027741935,0.392313607,0.352661258,0.002238213,0.018648424,0.608135399,0.734403157,0.024759824,2.58e+09,0.671571069,0.641222764,0.314325069,0.028713993,0,0.603464059
0,0.005352624,0.088455772,0.000124822,0.020806452,0.395581285,0.179850283,0.006504502,0.007453962,0.737044248,0.732753713,0.014986362,5.53e+09,0.67156937,0.639733662,0.314212112,0.032062587,0,0.608353135
0,0.005494948,0.146926537,0.000257966,0.028387097,0.396678049,0.607647384,0.020744616,0.013087265,0.86724439,0.737975024,0.021493872,0.000171989,0.671624471,0.733457809,0.325286405,0.01495222,0,0.605241873
0,0.005926204,0.197901049,0.000508366,0.053709677,0.396384071,0.353130417,0.001427618,0.003943072,0.620406277,0.732562043,0.03289086,1.77e+09,0.671576578,0.651509745,0.316242892,0.044678986,0,0.604141393
0,0.00507971,0.053973013,4.54e+09,0.016290323,0.394744578,0.237127366,0.000817002,0.00890783,0.99925034,0.731543573,0.019985481,2.68e+09,0.671575256,0.64473582,0.314793742,0.053190445,0,0.606134712
0,0.005102652,0.089955022,8.7e+08,0.023225806,0.391917867,0.311388716,0.006175139,0.00380116,0.807675861,0.732518508,0.018005509,0.000121163,0.671612178,0.685900578,0.320641145,0.042976221,0,0.599678401
0,0.005308575,0.092953523,0.000119527,0.02,0.390346216,0.292387857,0.00419893,0.013748112,0.898547379,0.734229798,0.025261315,3.3e+07,0.671554209,0.622314014,0.312371734,0.019193082,0,0.595963106
0,0.005882016,0.16041979,0.000410778,0.033225806,0.39420185,0.270450148,0.00071293,0.015278948,0.646441424,0.733342487,0.016655933,5.69e+08,0.671573754,0.645462665,0.314892643,0.032322761,0,0.604483879
0,0.005132964,0.265367316,0.000357823,0.065322581,0.399210782,0.614958634,0.002007748,0.00656283,0.855445856,0.73617372,0.020073936,2.22e+09,0.671575773,0.653058485,0.31643643,0.033492235,0,0.601284633
0,0.00503213,0.106446777,0.000114231,0.04,0.391171615,0.440521111,0.000733473,0.011063696,0.74791534,0.731340905,0.037566579,1.93e+09,0.671577024,0.649196654,0.316076682,0.05051322,0,0.60362722
0,0.005139972,0.220389805,0.000246618,0.054032258,0.395637819,0.409274953,0.002062074,0.010801399,0.729551469,0.733403518,0.035562342,2.07e+08,0.671575427,0.650962305,0.315959055,0.040092479,0,0.604684979
0,0.006627397,0.484257871,0.005125272,0.205483871,0.393998327,0.9219177,0.003294169,0.008726748,0.964815757,0.741274563,0.05509785,3.35e+09,0.67157933,0.677208498,0.324556156,0.03450764,0,0.600508538
0,0.005004933,0.112443778,0.000102127,0.032741935,0.394608896,0.383188524,0.001549545,0.00755182,0.777287399,0.731265458,0.014563453,3.75e+09,0.671576639,0.648523328,0.315667051,0.051766495,0,0.60033234
0,0.005250761,0.176911544,0.000241323,0.036935484,0.391273377,0.557508573,0.00778767,0.00380856,0.855008477,0.736400805,0.014772731,8.66e+09,0.671600902,0.701665412,0.322966775,0.026071719,0,0.596371611
0,0.005329765,0.061469265,7.41e+09,0.020967742,0.385789557,0.173428745,0.000708052,0.005318016,0.523451147,0.730916309,0.017296622,1.51e+08,0.67156678,0.638473684,0.313842045,0.062005795,0,0.591109931
0,0.005435827,0.116941529,0.000272339,0.034193548,0.395581285,0.510588711,0.004876353,0.006115482,0.763096128,0.734617308,0.025515361,0.000112588,0.671579903,0.652814709,0.31646911,0.037489236,0,0.608870737
0,0.005259187,0.227886057,0.000361606,0.048870968,0.395129011,0.657565707,0.003670585,0.013278817,0.864159422,0.737807577,0.017932517,3.64e+09,0.671580841,0.665356913,0.318017043,0.025245731,0,0.6004591
0,0.005041919,0.157421289,0.000114988,0.030645161,0.398396689,0.272303617,0.010339688,0.007318289,0.595703699,0.734112222,0.008389315,4.99e+09,0.671552221,0.604776722,0.310148652,0.021076904,0,0.602588553
0,0.005165361,0.148425787,0.000193663,0.035645161,0.394507135,0.567408888,0.004715214,0.019948359,0.658020212,0.737529868,0.025446689,6.38e+09,0.671580473,0.656131593,0.316735093,0.024491995,0,0.607029934
0,0.005248286,0.092953523,0.000113475,0.030483871,0.394473214,0.208907145,0.001597461,0.007174758,0.353423752,0.732284416,0.010279407,2.25e+09,0.671575363,0.646201444,0.315235275,0.044998319,0,0.599263339
0,0.005149148,0.055472264,4.99e+09,0.015967742,0.392268379,0.157839636,0.004510192,0.006487023,0.349482646,0.733364556,0.020033389,2.7e+09,0.671551466,0.628669865,0.31301454,0.015878448,0,0.60522355
0,0.004987886,0.133433283,9.68e+09,0.03483871,0.393071165,0.217219842,0.000927321,0.005957236,0.690905662,0.730449641,0.010007046,1.25e+09,0.671574126,0.645969865,0.315056133,0.06462815,0,0.596296306
0,0.004856296,0.077961019,5.3e+09,0.037580645,0.391827412,0.17179904,0.000601324,0.002625045,0.55451046,0.723256587,0.010178612,1.9e+09,0.671569585,0.64034779,0.313741618,0.109193662,0,0.596325735
0,0.004977987,0.046476762,4.69e+08,0.019193548,0.391929174,0.304893573,0.001046003,0.008689558,0.658967598,0.731357528,0.013075513,4.4e+09,0.671582268,0.648886433,0.315673054,0.052225878,0,0.597225955
0,0.005962661,0.037481259,0.000118014,0.014677419,0.391149002,0.341308458,0.001601831,0.005216323,0.873047161,0.733247098,0.016141556,7.18e+09,0.671565294,0.639835657,0.314157611,0.036737168,0,0.611075408
